"","Predator","Prey"
"656","Amphiporidae","Littorina"
"657","Amphiporidae","Idoteidae"
"658","Amphiporidae","Gammaridea"
"659","Amphiporidae","Caprellidae"
"660","Polynoidae","Gymnolaemata"
"661","Polynoidae","Prymnesiophyceae"
"662","Polynoidae","Bacillariophyta"
"663","Polynoidae","Radiolaria"
"664","Polynoidae","Ciliophora"
"665","Polynoidae","Hydrozoa"
"666","Polynoidae","Polynoidae"
"667","Polynoidae","Pycnogonida"
"668","Polynoidae","Ostracoda"
"669","Polynoidae","Limnoria"
"670","Polynoidae","Gammaridea"
"671","Polynoidae","Detritus complex"
"672","Balanus nubilus","Bacillariophyta"
"673","Balanus nubilus","Sarcomastigophora"
"674","Balanus nubilus","Foraminiferida"
"675","Balanus nubilus","Detritus complex"
"676","Nereididae","Laminaria"
"677","Nereididae","Fucus"
"678","Nereididae","Odonthalia"
"679","Nereididae","Bacillariophyta"
"680","Nereididae","Zostera marina"
"681","Nereididae","Foraminiferida"
"682","Nereididae","Hydrozoa"
"683","Nereididae","Ulvaceae"
"684","Nereididae","Nereididae"
"685","Nereididae","Macoma"
"686","Nereididae","Limnoria"
"687","Nereididae","Gammaridea"
"688","Nereididae","Detritus complex"
"689","Glyceridae","Polynoidae"
"690","Glyceridae","Nereididae"
"691","Glyceridae","Macoma"
"692","Glyceridae","Gammaridea"
"693","Glyceridae","Detritus complex"
"694","Lumbrineridae","Ophiuroidea"
"695","Lumbrineridae","Foraminiferida"
"696","Lumbrineridae","Lumbrineridae"
"697","Lumbrineridae","Flabelligeridae"
"698","Lumbrineridae","Detritus complex"
"699","Flabelligeridae","Detritus complex"
"700","Terebellidae","Bacteria"
"701","Terebellidae","Bacillariophyta"
"702","Terebellidae","Ulvaceae"
"703","Terebellidae","Detritus complex"
"704","Sabellidae","Detritus complex"
"705","Acmaea mitra","Saccharina sessile"
"706","Acmaea mitra","Alaria"
"707","Acmaea mitra","Corallina"
"708","Acmaea mitra","Microcladia"
"709","Acmaea mitra","Crustose coralline algae complex"
"710","Acmaea mitra","Biofilm Complex"
"711","Trochidae","Laminaria"
"712","Trochidae","Agarum"
"713","Trochidae","Costaria costata"
"714","Trochidae","Saccharina sessile"
"715","Trochidae","Nereocystis luetkeana"
"716","Trochidae","Alaria"
"717","Trochidae","Fucus"
"718","Trochidae","Cystoseira"
"719","Trochidae","Colpomenia"
"720","Trochidae","Corallina"
"721","Trochidae","Microcladia"
"722","Trochidae","Bacillariophyta"
"723","Trochidae","Ulvaceae"
"724","Trochidae","Cladophoraceae"
"725","Trochidae","Codiaceae"
"726","Trochidae","Mastocarpus"
"727","Trochidae","Mazzaella"
"728","Trochidae","Phaeophyta Crust"
"729","Trochidae","Crustose coralline algae complex"
"730","Trochidae","Biofilm Complex"
"731","Trochidae","Red crust complex"
"732","Lacuna","Laminaria"
"733","Lacuna","Costaria costata"
"734","Lacuna","Saccharina sessile"
"735","Lacuna","Nereocystis luetkeana"
"736","Lacuna","Alaria"
"737","Lacuna","Fucus"
"738","Lacuna","Bacillariophyta"
"739","Lacuna","Mastocarpus"
"740","Lacuna","Neorhodomela"
"741","Lacuna","Detritus complex"
"742","Lacuna","Biofilm Complex"
"743","Littorina","Laminaria"
"744","Littorina","Agarum"
"745","Littorina","Desmarestia"
"746","Littorina","Fucus"
"747","Littorina","Cystoseira"
"748","Littorina","Colpomenia"
"749","Littorina","Porphyra"
"750","Littorina","Polysiphonia"
"751","Littorina","Odonthalia"
"752","Littorina","Caloplaca"
"753","Littorina","Verrucaria"
"754","Littorina","Strongylocentrotus droebachiensis"
"755","Littorina","Bacillariophyta"
"756","Littorina","Foraminiferida"
"757","Littorina","Cyanophycota"
"758","Littorina","Ulvaceae"
"759","Littorina","Acrosiphoniaceae"
"760","Littorina","Cladophoraceae"
"761","Littorina","Codiaceae"
"762","Littorina","Prasinophyta"
"763","Littorina","Mastocarpus"
"764","Littorina","Mazzaella"
"765","Littorina","Neorhodomela"
"766","Littorina","Phaeophyta Crust"
"767","Littorina","Crustose coralline algae complex"
"768","Littorina","Detritus complex"
"769","Littorina","Biofilm Complex"
"770","Littorina","Red crust complex"
"771","Cerithiopsis","Halichondria panicea"
"772","Cerithiopsis","Biofilm Complex"
"773","Trichotropis cancellata","Sabellidae"
"774","Trichotropis cancellata","Detritus complex"
"775","Velutina","Biofilm Complex"
"776","Naticidae","Chrysophyta"
"777","Naticidae","Prymnesiophyceae"
"778","Naticidae","Bacillariophyta"
"779","Naticidae","Ulvaceae"
"780","Naticidae","Naticidae"
"781","Naticidae","Buccinum"
"782","Naticidae","Tresus"
"783","Naticidae","Macoma"
"784","Naticidae","Saxidomus"
"785","Naticidae","Protothaca staminea"
"786","Naticidae","Detritus complex"
"787","Naticidae","Biofilm Complex"
"788","Fusitriton","Terebratalia transversa"
"789","Fusitriton","Solaster stimpsoni"
"790","Fusitriton","Leptasterias"
"791","Fusitriton","Ophiuroidea"
"792","Fusitriton","Strongylocentrotus droebachiensis"
"793","Fusitriton","Styela"
"794","Fusitriton","Pyura"
"795","Fusitriton","Sabellidae"
"796","Fusitriton","Acmaea mitra"
"797","Fusitriton","Naticidae"
"798","Fusitriton","Fusitriton"
"799","Fusitriton","Tonicella"
"800","Fusitriton","Katharina tunicata"
"801","Fusitriton","Cryptochiton stelleri"
"802","Fusitriton","Mytilus"
"803","Fusitriton","Clinocardium"
"804","Fusitriton","Detritus complex"
"805","Nucella canaliculata","Mytilus"
"806","Nucella canaliculata","Chthamalus dalli"
"807","Nucella canaliculata","Balanus glandula"
"808","Nucella canaliculata","Semibalanus cariosus"
"809","Nucella lamellosa","Pyura"
"810","Nucella lamellosa","Lottia pelta"
"811","Nucella lamellosa","Trichotropis cancellata"
"812","Nucella lamellosa","Mytilus"
"813","Nucella lamellosa","Chthamalus dalli"
"814","Nucella lamellosa","Balanus glandula"
"815","Nucella lamellosa","Semibalanus balanoides"
"816","Nucella lamellosa","Semibalanus cariosus"
"817","Nucella lima","Lottia pelta"
"818","Nucella lima","Littorina"
"819","Nucella lima","Mytilus"
"820","Nucella lima","Balanus glandula"
"821","Nucella lima","Semibalanus balanoides"
"822","Nucella lima","Semibalanus cariosus"
"823","Buccinum","Strongylocentrotus droebachiensis"
"824","Buccinum","Polynoidae"
"825","Buccinum","Terebellidae"
"826","Buccinum","Buccinum"
"827","Buccinum","Mytilus"
"828","Buccinum","Clinocardium"
"829","Buccinum","Mactromeris"
"830","Buccinum","Gammaridea"
"831","Buccinum","Cancer"
"832","Buccinum","Detritus complex"
"833","Siphonaria thersites","Fucus"
"834","Siphonaria thersites","Ulvaceae"
"835","Siphonaria thersites","Biofilm Complex"
"836","Diaulula sandiegensis","Haliclona"
"837","Diaulula sandiegensis","Halichondria panicea"
"838","Rostanga pulchra","Ophlitaspongia"
"839","Archidoris montereyensis","Haliclona"
"840","Archidoris montereyensis","Halichondria panicea"
"841","Archidoris odhneri","Haliclona"
"842","Archidoris odhneri","Halichondria panicea"
"843","Triopha catalinae","Gymnolaemata"
"844","Hermissenda crassicornis","Gymnolaemata"
"845","Hermissenda crassicornis","Hydrozoa"
"846","Hermissenda crassicornis","Anthopleura"
"847","Hermissenda crassicornis","Hermissenda crassicornis"
"848","Hermissenda crassicornis","Detritus complex"
"849","Aeolidia papillosa","Hydrozoa"
"850","Aeolidia papillosa","Anthopleura"
"851","Aeolidia papillosa","Epiactis"
"852","Aeolidia papillosa","Urticina"
"853","Aeolidia papillosa","Metridium senile"
"854","Onchidella","Bacillariophyta"
"855","Onchidella","Biofilm Complex"
"856","Leptochiton rugatus","Bacteria"
"857","Leptochiton rugatus","Bacillariophyta"
"858","Leptochiton rugatus","Cyanophycota"
"859","Leptochiton rugatus","Detritus complex"
"860","Leptochiton rugatus","Biofilm Complex"
"861","Tonicella","Corallina"
"862","Tonicella","Gymnolaemata"
"863","Tonicella","Bacillariophyta"
"864","Tonicella","Crustose coralline algae complex"
"865","Tonicella","Biofilm Complex"
"866","Katharina tunicata","Saccharina sessile"
"867","Katharina tunicata","Alaria"
"868","Katharina tunicata","Fucus"
"869","Katharina tunicata","Porphyra"
"870","Katharina tunicata","Corallina"
"871","Katharina tunicata","Bossiella"
"872","Katharina tunicata","Microcladia"
"873","Katharina tunicata","Polysiphonia"
"874","Katharina tunicata","Odonthalia"
"875","Katharina tunicata","Verrucaria"
"876","Katharina tunicata","Gymnolaemata"
"877","Katharina tunicata","Bacillariophyta"
"878","Katharina tunicata","Foraminiferida"
"879","Katharina tunicata","Halichondria panicea"
"880","Katharina tunicata","Hydrozoa"
"881","Katharina tunicata","Cyanophycota"
"882","Katharina tunicata","Ulvaceae"
"883","Katharina tunicata","Acrosiphoniaceae"
"884","Katharina tunicata","Lacuna"
"885","Katharina tunicata","Chthamalus dalli"
"886","Katharina tunicata","Mazzaella"
"887","Katharina tunicata","Neorhodomela"
"888","Katharina tunicata","Phaeophyta Crust"
"889","Katharina tunicata","Crustose coralline algae complex"
"890","Katharina tunicata","Biofilm Complex"
"891","Katharina tunicata","Red crust complex"
"892","Katharina tunicata","Chlorophyta Crust"
"893","Mopalia","Corallina"
"894","Mopalia","Gymnolaemata"
"895","Mopalia","Bacillariophyta"
"896","Mopalia","Foraminiferida"
"897","Mopalia","Ciliophora"
"898","Mopalia","Hydrozoa"
"899","Mopalia","Ulvaceae"
"900","Mopalia","Nucella lamellosa"
"901","Mopalia","Mastocarpus"
"902","Mopalia","Phaeophyta Crust"
"903","Mopalia","Crustose coralline algae complex"
"904","Mopalia","Detritus complex"
"905","Mopalia","Biofilm Complex"
"906","Cryptochiton stelleri","Costaria costata"
"907","Cryptochiton stelleri","Saccharina sessile"
"908","Cryptochiton stelleri","Alaria"
"909","Cryptochiton stelleri","Odonthalia"
"910","Cryptochiton stelleri","Ulvaceae"
"911","Cryptochiton stelleri","Acrosiphoniaceae"
"912","Cryptochiton stelleri","Fusitriton"
"913","Cryptochiton stelleri","Mastocarpus"
"914","Cryptochiton stelleri","Biofilm Complex"
"915","Mytilus","Prymnesiophyceae"
"916","Mytilus","Bacillariophyta"
"917","Mytilus","Sarcomastigophora"
"918","Mytilus","Lottia scutum"
"919","Mytilus","Ulvaceae"
"920","Mytilus","Dinophyceae"
"921","Mytilus","Detritus complex"
"922","Modiolus","Detritus complex"
"923","Pododesmus","Detritus complex"
"924","Clinocardium","Chrysophyta"
"925","Clinocardium","Prymnesiophyceae"
"926","Clinocardium","Bacillariophyta"
"927","Clinocardium","Prasinophyta"
"928","Clinocardium","Detritus complex"
"929","Tresus","Detritus complex"
"930","Mactromeris","Detritus complex"
"931","Macoma","Bacteria"
"932","Macoma","Bacillariophyta"
"933","Macoma","Sarcomastigophora"
"934","Macoma","Cyanophycota"
"935","Macoma","Dinophyceae"
"936","Macoma","Detritus complex"
"937","Saxidomus","Detritus complex"
"938","Protothaca staminea","Detritus complex"
"939","Hiatellidae","Detritus complex"
"940","Entodesma","Detritus complex"
"941","Prostigmata","Detritus complex"
"942","Pycnogonida","Gymnolaemata"
"943","Pycnogonida","Cucumaria"
"944","Pycnogonida","Foraminiferida"
"945","Pycnogonida","Halichondria panicea"
"946","Pycnogonida","Hydrozoa"
"947","Pycnogonida","Anthopleura"
"948","Pycnogonida","Urticina"
"949","Pycnogonida","Metridium senile"
"950","Pycnogonida","Sabellidae"
"951","Pycnogonida","Detritus complex"
"952","Ostracoda","Bacteria"
"953","Ostracoda","Cyanophycota"
"954","Ostracoda","Detritus complex"
"955","Harpacticidae","Bacillariophyta"
"956","Harpacticidae","Detritus complex"
"957","Chthamalus dalli","Detritus complex"
"958","Balanus crenatus","Bacillariophyta"
"959","Balanus crenatus","Detritus complex"
"960","Balanus glandula","Bacillariophyta"
"961","Balanus glandula","Detritus complex"
"962","Semibalanus balanoides","Chrysophyta"
"963","Semibalanus balanoides","Bacillariophyta"
"964","Semibalanus balanoides","Sarcomastigophora"
"965","Semibalanus balanoides","Ciliophora"
"966","Semibalanus balanoides","Dinophyceae"
"967","Semibalanus balanoides","Detritus complex"
"968","Semibalanus cariosus","Bacillariophyta"
"969","Semibalanus cariosus","Foraminiferida"
"970","Semibalanus cariosus","Mytilus"
"971","Semibalanus cariosus","Ostracoda"
"972","Semibalanus cariosus","Detritus complex"
"973","Sphaeromatidae","Fucus"
"974","Sphaeromatidae","Cystoseira"
"975","Sphaeromatidae","Polysiphonia"
"976","Sphaeromatidae","Bacillariophyta"
"977","Sphaeromatidae","Ulvaceae"
"978","Sphaeromatidae","Cladophoraceae"
"979","Sphaeromatidae","Detritus complex"
"980","Limnoria","Detritus complex"
"981","Idoteidae","Pilayella littoralis"
"982","Idoteidae","Laminaria"
"983","Idoteidae","Costaria costata"
"984","Idoteidae","Saccharina sessile"
"985","Idoteidae","Nereocystis luetkeana"
"986","Idoteidae","Alaria"
"987","Idoteidae","Fucus"
"988","Idoteidae","Porphyra"
"989","Idoteidae","Corallina"
"990","Idoteidae","Palmaria"
"991","Idoteidae","Odonthalia"
"992","Idoteidae","Bacillariophyta"
"993","Idoteidae","Zostera marina"
"994","Idoteidae","Hydrozoa"
"995","Idoteidae","Cyanophycota"
"996","Idoteidae","Ulvaceae"
"997","Idoteidae","Acrosiphoniaceae"
"998","Idoteidae","Cladophoraceae"
"999","Idoteidae","Codiaceae"
"1000","Idoteidae","Nucella lamellosa"
"1001","Idoteidae","Mastocarpus"
"1002","Idoteidae","Neorhodomela"
"1003","Idoteidae","Detritus complex"
"1004","Gammaridea","Pilayella littoralis"
"1005","Gammaridea","Laminaria"
"1006","Gammaridea","Alaria"
"1007","Gammaridea","Desmarestia"
"1008","Gammaridea","Fucus"
"1009","Gammaridea","Cystoseira"
"1010","Gammaridea","Porphyra"
"1011","Gammaridea","Corallina"
"1012","Gammaridea","Palmaria"
"1013","Gammaridea","Polysiphonia"
"1014","Gammaridea","Odonthalia"
"1015","Gammaridea","Cucumaria"
"1016","Gammaridea","Bacteria"
"1017","Gammaridea","Bacillariophyta"
"1018","Gammaridea","Zostera marina"
"1019","Gammaridea","Ciliophora"
"1020","Gammaridea","Cyanophycota"
"1021","Gammaridea","Ulvaceae"
"1022","Gammaridea","Acrosiphoniaceae"
"1023","Gammaridea","Cladophoraceae"
"1024","Gammaridea","Codiaceae"
"1025","Gammaridea","Macoma"
"1026","Gammaridea","Ostracoda"
"1027","Gammaridea","Gammaridea"
"1028","Gammaridea","Dinophyceae"
"1029","Gammaridea","Mazzaella"
"1030","Gammaridea","Neorhodomela"
"1031","Gammaridea","Detritus complex"
"1032","Gammaridea","Biofilm Complex"
"1033","Caprellidae","Fucus"
"1034","Caprellidae","Microcladia"
"1035","Caprellidae","Bacillariophyta"
"1036","Caprellidae","Detritus complex"
"1037","Caprellidae","Biofilm Complex"
"1038","Euphausiidae","Prymnesiophyceae"
"1039","Euphausiidae","Bacillariophyta"
"1040","Euphausiidae","Sarcomastigophora"
"1041","Euphausiidae","Foraminiferida"
"1042","Euphausiidae","Radiolaria"
"1043","Euphausiidae","Ciliophora"
"1044","Euphausiidae","Hydrozoa"
"1045","Euphausiidae","Cyanophycota"
"1046","Euphausiidae","Ostracoda"
"1047","Euphausiidae","Euphausiidae"
"1048","Euphausiidae","Dinophyceae"
"1049","Euphausiidae","Detritus complex"
"1050","Hippolytidae","Bacillariophyta"
"1051","Hippolytidae","Foraminiferida"
"1052","Hippolytidae","Hydrozoa"
"1053","Hippolytidae","Hermissenda crassicornis"
"1054","Hippolytidae","Gammaridea"
"1055","Hippolytidae","Prasinophyta"
"1056","Hippolytidae","Detritus complex"
"1057","Crangonidae","Strongylocentrotus droebachiensis"
"1058","Crangonidae","Bacillariophyta"
"1059","Crangonidae","Foraminiferida"
"1060","Crangonidae","Hydrozoa"
"1061","Crangonidae","Nereididae"
"1062","Crangonidae","Glyceridae"
"1063","Crangonidae","Macoma"
"1064","Crangonidae","Ostracoda"
"1065","Crangonidae","Idoteidae"
"1066","Crangonidae","Gammaridea"
"1067","Crangonidae","Detritus complex"
"1068","Paguridae","Odonthalia"
"1069","Paguridae","Gymnolaemata"
"1070","Paguridae","Strongylocentrotus droebachiensis"
"1071","Paguridae","Bacillariophyta"
"1072","Paguridae","Foraminiferida"
"1073","Paguridae","Hydrozoa"
"1074","Paguridae","Lottia pelta"
"1075","Paguridae","Glyceridae"
"1076","Paguridae","Nucella lamellosa"
"1077","Paguridae","Mytilus"
"1078","Paguridae","Ostracoda"
"1079","Paguridae","Paguridae"
"1080","Paguridae","Detritus complex"
"1081","Mimulus","Detritus complex"
"1082","Pugettia","Laminaria"
"1083","Pugettia","Costaria costata"
"1084","Pugettia","Nereocystis luetkeana"
"1085","Pugettia","Alaria"
"1086","Pugettia","Fucus"
"1087","Pugettia","Cystoseira"
"1088","Pugettia","Odonthalia"
"1089","Pugettia","Gymnolaemata"
"1090","Pugettia","Bacillariophyta"
"1091","Pugettia","Zostera marina"
"1092","Pugettia","Hydrozoa"
"1093","Pugettia","Mytilus"
"1094","Pugettia","Idoteidae"
"1095","Pugettia","Detritus complex"
"1096","Scyra","Foraminiferida"
"1097","Scyra","Detritus complex"
"1098","Telmessus cheiragonus","Pycnopodia helianthoides"
"1099","Telmessus cheiragonus","Zostera marina"
"1100","Cancer","Phoronida"
"1101","Cancer","Terebratalia transversa"
"1102","Cancer","Leptasterias"
"1103","Cancer","Pycnopodia helianthoides"
"1104","Cancer","Strongylocentrotus droebachiensis"
"1105","Cancer","Cucumaria"
"1106","Cancer","Styela"
"1107","Cancer","Ammodytes hexapterus"
"1108","Cancer","Bacillariophyta"
"1109","Cancer","Zostera marina"
"1110","Cancer","Hydrozoa"
"1111","Cancer","Pharidae"
"1112","Cancer","Flabelligeridae"
"1113","Cancer","Trochidae"
"1114","Cancer","Littorina"
"1115","Cancer","Trichotropis cancellata"
"1116","Cancer","Nucella lamellosa"
"1117","Cancer","Buccinum"
"1118","Cancer","Mytilus"
"1119","Cancer","Modiolus"
"1120","Cancer","Clinocardium"
"1121","Cancer","Tresus"
"1122","Cancer","Mactromeris"
"1123","Cancer","Macoma"
"1124","Cancer","Saxidomus"
"1125","Cancer","Protothaca staminea"
"1126","Cancer","Hiatellidae"
"1127","Cancer","Balanus crenatus"
"1128","Cancer","Semibalanus balanoides"
"1129","Cancer","Gammaridea"
"1130","Cancer","Crangonidae"
"1131","Cancer","Paguridae"
"1132","Cancer","Pugettia"
"1133","Cancer","Cancer"
"1134","Cancer","Dinophyceae"
"1135","Cancer","Detritus complex"
"1136","Cancer","Red crust complex"
"1137","Dinophyceae","Bacteria"
"1138","Dinophyceae","Prymnesiophyceae"
"1139","Dinophyceae","Bacillariophyta"
"1140","Dinophyceae","Ciliophora"
"1141","Dinophyceae","Cyanophycota"
"1142","Dinophyceae","Prasinophyta"
"1143","Dinophyceae","Dinophyceae"
"1144","Gavia","Gasterosteus aculeatus"
"1145","Gavia","Pholis"
"1146","Gavia","Ammodytes hexapterus"
"1147","Gavia","Enteroctopus dofleini"
"1148","Gavia","Nereididae"
"1149","Gavia","Idoteidae"
"1150","Gavia","Gammaridea"
"1151","Gavia","Hippolytidae"
"1152","Gavia","Paguridae"
"1153","Gavia","Gavia"
"1154","Podiceps","Gasterosteus aculeatus"
"1155","Podiceps","Nereididae"
"1156","Podiceps","Ostracoda"
"1157","Podiceps","Gammaridea"
"1158","Podiceps","Crangonidae"
"1159","Podiceps","Podiceps"
"1160","Diomedeidae","Strongylocentrotus droebachiensis"
"1161","Diomedeidae","Ammodytes hexapterus"
"1162","Diomedeidae","Foraminiferida"
"1163","Diomedeidae","Polynoidae"
"1164","Diomedeidae","Nereididae"
"1165","Diomedeidae","Trochidae"
"1166","Diomedeidae","Sphaeromatidae"
"1167","Diomedeidae","Gammaridea"
"1168","Diomedeidae","Euphausiidae"
"1169","Diomedeidae","Paguridae"
"1170","Diomedeidae","Detritus complex"
"1171","Fulmarus glacialis","Hydrozoa"
"1172","Fulmarus glacialis","Nereididae"
"1173","Fulmarus glacialis","Trochidae"
"1174","Fulmarus glacialis","Ostracoda"
"1175","Fulmarus glacialis","Idoteidae"
"1176","Fulmarus glacialis","Gammaridea"
"1177","Fulmarus glacialis","Euphausiidae"
"1178","Fulmarus glacialis","Paguridae"
"1179","Puffinus tenuirostris","Ammodytes hexapterus"
"1180","Puffinus tenuirostris","Fusitriton"
"1181","Puffinus tenuirostris","Gammaridea"
"1182","Puffinus tenuirostris","Euphausiidae"
"1183","Oceanodroma","Ammodytes hexapterus"
"1184","Oceanodroma","Hydrozoa"
"1185","Oceanodroma","Gammaridea"
"1186","Oceanodroma","Euphausiidae"
"1187","Oceanodroma","Detritus complex"
"1188","Phalacrocorax auritus","Gasterosteus aculeatus"
"1189","Phalacrocorax auritus","Pholis"
"1190","Phalacrocorax auritus","Ammodytes hexapterus"
"1191","Phalacrocorax auritus","Littorina"
"1192","Phalacrocorax auritus","Mytilus"
"1193","Phalacrocorax auritus","Hippolytidae"
"1194","Phalacrocorax auritus","Crangonidae"
"1195","Phalacrocorax auritus","Cancer"
"1196","Phalacrocorax auritus","Detritus complex"
"1197","Phalacrocorax pelagicus","Artedius"
"1198","Phalacrocorax pelagicus","Ammodytes hexapterus"
"1199","Phalacrocorax pelagicus","Nereididae"
"1200","Phalacrocorax pelagicus","Hippolytidae"
"1201","Cygnus columbianus","Cyanophycota"
"1202","Cygnus columbianus","Ulvaceae"
"1203","Cygnus columbianus","Nereididae"
"1204","Cygnus columbianus","Macoma"
"1205","Cygnus columbianus","Cygnus columbianus"
"1206","Branta canadensis","Zostera marina"
"1207","Branta canadensis","Somateria mollissima"
"1208","Branta bernicla","Fucus"
"1209","Branta bernicla","Zostera marina"
"1210","Branta bernicla","Ulvaceae"
"1211","Chen canagica","Zostera marina"
"1212","Chen canagica","Pharidae"
"1213","Chen canagica","Ulvaceae"
"1214","Chen canagica","Mytilus"
"1215","Chen canagica","Macoma"
"1216","Chen canagica","Telmessus cheiragonus"
"1217","Anas","Phoronida"
"1218","Anas","Gymnolaemata"
"1219","Anas","Bacillariophyta"
"1220","Anas","Zostera marina"
"1221","Anas","Foraminiferida"
"1222","Anas","Cyanophycota"
"1223","Anas","Ulvaceae"
"1224","Anas","Nereididae"
"1225","Anas","Cladophoraceae"
"1226","Anas","Prostigmata"
"1227","Anas","Ostracoda"
"1228","Anas","Gammaridea"
"1229","Anas","Detritus complex"
"1230","Aythya marila","Zostera marina"
"1231","Aythya marila","Ulvaceae"
"1232","Aythya marila","Lacuna"
"1233","Aythya marila","Littorina"
"1234","Aythya marila","Cerithiopsis"
"1235","Aythya marila","Mytilus"
"1236","Aythya marila","Macoma"
"1237","Aythya marila","Semibalanus balanoides"
"1238","Aythya marila","Gammaridea"
"1239","Aythya marila","Paguridae"
"1240","Aythya marila","Cancer"
"1241","Aythya marila","Detritus complex"
"1242","Bucephala","Lottia pelta"
"1243","Bucephala","Nereididae"
"1244","Bucephala","Trochidae"
"1245","Bucephala","Lacuna"
"1246","Bucephala","Littorina"
"1247","Bucephala","Mytilus"
"1248","Bucephala","Macoma"
"1249","Bucephala","Balanus glandula"
"1250","Bucephala","Idoteidae"
"1251","Bucephala","Gammaridea"
"1252","Bucephala","Paguridae"
"1253","Bucephala","Cancer"
"1254","Bucephala","Detritus complex"
"1255","Bucephala","Bucephala"
"1256","Clangula hyemalis","Pharidae"
"1257","Clangula hyemalis","Trochidae"
"1258","Clangula hyemalis","Lacuna"
"1259","Clangula hyemalis","Littorina"
"1260","Clangula hyemalis","Mytilus"
"1261","Clangula hyemalis","Macoma"
"1262","Clangula hyemalis","Idoteidae"
"1263","Clangula hyemalis","Gammaridea"
"1264","Clangula hyemalis","Caprellidae"
"1265","Clangula hyemalis","Euphausiidae"
"1266","Clangula hyemalis","Crangonidae"
"1267","Clangula hyemalis","Cancer"
"1268","Histrionicus histrionicus","Ophiuroidea"
"1269","Histrionicus histrionicus","Lottia pelta"
"1270","Histrionicus histrionicus","Cyanophycota"
"1271","Histrionicus histrionicus","Trochidae"
"1272","Histrionicus histrionicus","Lacuna"
"1273","Histrionicus histrionicus","Littorina"
"1274","Histrionicus histrionicus","Tonicella"
"1275","Histrionicus histrionicus","Mopalia"
"1276","Histrionicus histrionicus","Mytilus"
"1277","Histrionicus histrionicus","Paguridae"
"1278","Polysticta stelleri","Ophiuroidea"
"1279","Polysticta stelleri","Strongylocentrotus droebachiensis"
"1280","Polysticta stelleri","Nereididae"
"1281","Polysticta stelleri","Trochidae"
"1282","Polysticta stelleri","Lacuna"
"1283","Polysticta stelleri","Littorina"
"1284","Polysticta stelleri","Buccinum"
"1285","Polysticta stelleri","Mytilus"
"1286","Polysticta stelleri","Macoma"
"1287","Polysticta stelleri","Hiatellidae"
"1288","Polysticta stelleri","Idoteidae"
"1289","Polysticta stelleri","Gammaridea"
"1290","Polysticta stelleri","Caprellidae"
"1291","Somateria mollissima","Leptasterias"
"1292","Somateria mollissima","Ophiuroidea"
"1293","Somateria mollissima","Strongylocentrotus droebachiensis"
"1294","Somateria mollissima","Nereididae"
"1295","Somateria mollissima","Trochidae"
"1296","Somateria mollissima","Lacuna"
"1297","Somateria mollissima","Littorina"
"1298","Somateria mollissima","Buccinum"
"1299","Somateria mollissima","Tonicella"
"1300","Somateria mollissima","Mytilus"
"1301","Somateria mollissima","Modiolus"
"1302","Somateria mollissima","Macoma"
"1303","Somateria mollissima","Hiatellidae"
"1304","Somateria mollissima","Idoteidae"
"1305","Somateria mollissima","Gammaridea"
"1306","Somateria mollissima","Cancer"
"1307","Somateria mollissima","Somateria mollissima"
"1308","Somateria spectabilis","Ophiuroidea"
"1309","Somateria spectabilis","Strongylocentrotus droebachiensis"
"1310","Somateria spectabilis","Hydrozoa"
"1311","Somateria spectabilis","Trochidae"
"1312","Somateria spectabilis","Mytilus"
"1313","Somateria spectabilis","Macoma"
"1314","Somateria spectabilis","Hiatellidae"
"1315","Somateria spectabilis","Gammaridea"
"1316","Somateria spectabilis","Caprellidae"
"1317","Melanitta fusca","Acmaea mitra"
"1318","Melanitta fusca","Lacuna"
"1319","Melanitta fusca","Littorina"
"1320","Melanitta fusca","Cerithiopsis"
"1321","Melanitta fusca","Mytilus"
"1322","Melanitta fusca","Clinocardium"
"1323","Melanitta fusca","Macoma"
"1324","Melanitta fusca","Protothaca staminea"
"1325","Melanitta fusca","Gammaridea"
"1326","Melanitta fusca","Cancer"
"1327","Melanitta fusca","Melanitta fusca"
"1328","Melanitta perspicillata","Ophiuroidea"
"1329","Melanitta perspicillata","Trochidae"
"1330","Melanitta perspicillata","Littorina"
"1331","Melanitta perspicillata","Mytilus"
"1332","Melanitta perspicillata","Clinocardium"
"1333","Melanitta perspicillata","Macoma"
"1334","Melanitta perspicillata","Protothaca staminea"
"1335","Melanitta perspicillata","Balanus glandula"
"1336","Melanitta perspicillata","Idoteidae"
"1337","Melanitta perspicillata","Paguridae"
"1338","Melanitta nigra","Pharidae"
"1339","Melanitta nigra","Mytilus"
"1340","Melanitta nigra","Clinocardium"
"1341","Mergus","Gobiesocidae"
"1342","Mergus","Gasterosteus aculeatus"
"1343","Mergus","Oligocottus maculosus"
"1344","Mergus","Anoplarchus purpurescens"
"1345","Mergus","Xiphister atropurpureus"
"1346","Mergus","Pholis"
"1347","Mergus","Ammodytes hexapterus"
"1348","Mergus","Mytilus"
"1349","Mergus","Mergus"
"1350","Buteo lagopus","Chrysophyta"
"1351","Buteo lagopus","Detritus complex"
"1352","Buteo lagopus","Anas"
"1353","Buteo lagopus","Aythya marila"
"1354","Buteo lagopus","Somateria spectabilis"
"1355","Buteo lagopus","Charadrius semipalmatus"
"1356","Buteo lagopus","Tringa melanoleuca"
"1357","Buteo lagopus","Tringa incana"
"1358","Buteo lagopus","Calidris"
"1359","Buteo lagopus","Limosa lapponica"
